"gene_id","gene_symbol","log2FoldChange","padj","tes_bound","tead1_bound","regulatory_class"
"ENSG00000102858","MGRN1",-0.407129982988549,0.00529309585776669,FALSE,FALSE,"Indirect"
"ENSG00000205413","SAMD9",0.411758135326839,0.00529815679475918,FALSE,FALSE,"Indirect"
"ENSG00000290326",NA,-1.07026102503013,0.00529815679475918,FALSE,FALSE,"Indirect"
"ENSG00000177885","GRB2",0.453773644662748,0.00530239527303725,FALSE,FALSE,"Indirect"
"ENSG00000279048",NA,1.13806517392945,0.00531304504486125,FALSE,FALSE,"Indirect"
"ENSG00000165105","RASEF",-0.785813513136295,0.00531304504486125,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000278701",NA,-1.44981075374995,0.00531328882825869,FALSE,FALSE,"Indirect"
"ENSG00000042781","USH2A",-1.05154933703103,0.00531349141906946,FALSE,FALSE,"Indirect"
"ENSG00000139726","DENR",-0.484202542891212,0.00531670554381171,FALSE,FALSE,"Indirect"
"ENSG00000214367","HAUS3",-0.662486270872401,0.00532691871707668,FALSE,FALSE,"Indirect"
"ENSG00000286833",NA,-1.29233840739545,0.00532845104750256,FALSE,FALSE,"Indirect"
"ENSG00000185009","AP3M1",0.478733799945882,0.0053338776325525,FALSE,FALSE,"Indirect"
"ENSG00000186907","RTN4RL2",1.01637548262836,0.005334594321479,FALSE,FALSE,"Indirect"
"ENSG00000104722","NEFM",1.53189643485454,0.00535184234711882,FALSE,FALSE,"Indirect"
"ENSG00000226091","LINC00937",3.67072185522907,0.00536042456023086,FALSE,FALSE,"Indirect"
"ENSG00000188266","HYKK",0.600472003611558,0.00538848320571307,FALSE,TRUE,"TEAD1_direct"
"ENSG00000245680","ZNF585B",0.460571790827273,0.00540859551794899,TRUE,FALSE,"TES_direct"
"ENSG00000250551",NA,-2.94717162854038,0.00541136790191415,FALSE,FALSE,"Indirect"
"ENSG00000173267","SNCG",1.7444637676766,0.00541769734730891,FALSE,FALSE,"Indirect"
"ENSG00000134551","PRH2",-1.05006101698983,0.00541769734730891,FALSE,FALSE,"Indirect"
"ENSG00000291308",NA,1.89737069959212,0.00541825307078356,FALSE,FALSE,"Indirect"
"ENSG00000246174","KCTD21-AS1",1.30211776552704,0.00541825307078356,FALSE,TRUE,"TEAD1_direct"
"ENSG00000235421",NA,-2.07669062333256,0.0054319017624149,FALSE,FALSE,"Indirect"
"ENSG00000263909","MIR5000",-2.81748328276097,0.00543803779537179,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000169696","ASPSCR1",0.436570148334995,0.00543803779537179,FALSE,FALSE,"Indirect"
"ENSG00000064703","DDX20",-0.481547744843064,0.0054382050567811,FALSE,FALSE,"Indirect"
"ENSG00000272894",NA,1.02002301132762,0.0054382050567811,FALSE,FALSE,"Indirect"
"ENSG00000125944","HNRNPR",-0.411498021050359,0.00544944825282612,FALSE,FALSE,"Indirect"
"ENSG00000165887","ANKRD2",2.08580784694965,0.00546071920700813,FALSE,TRUE,"TEAD1_direct"
"ENSG00000135951","TSGA10",0.589674502845381,0.00546248696739036,FALSE,FALSE,"Indirect"
"ENSG00000205559","CHKB-DT",-0.821573259653323,0.00546638188556555,FALSE,FALSE,"Indirect"
"ENSG00000278876",NA,-0.898129463353945,0.00546857789026193,FALSE,FALSE,"Indirect"
"ENSG00000126934","MAP2K2",-0.41263449899121,0.00547582489925129,FALSE,TRUE,"TEAD1_direct"
"ENSG00000255350","MTCO1P15",-2.22816766793958,0.00549303840824548,FALSE,FALSE,"Indirect"
"ENSG00000259527","LINC00052",-4.81643204184559,0.00549339474405772,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000289911",NA,2.81537248489328,0.0054971485050151,FALSE,FALSE,"Indirect"
"ENSG00000167977","KCTD5",0.561633606829621,0.00550478548855528,FALSE,FALSE,"Indirect"
"ENSG00000137819","PAQR5",0.951625917692636,0.00551002525421856,FALSE,FALSE,"Indirect"
"ENSG00000239958","RN7SL51P",4.2759879544585,0.00551133775059829,FALSE,FALSE,"Indirect"
"ENSG00000166024","R3HCC1L",0.446676757644036,0.00551133775059829,FALSE,FALSE,"Indirect"
"ENSG00000283849",NA,1.81145521267601,0.00551354062040566,FALSE,FALSE,"Indirect"
"ENSG00000160058","BSDC1",0.384081650305009,0.00552549901192346,FALSE,FALSE,"Indirect"
"ENSG00000103266","STUB1",0.586113393056822,0.00552703018095084,FALSE,FALSE,"Indirect"
"ENSG00000204397","CARD16",-1.13453893484956,0.00552741038419512,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000128268","MGAT3",2.99650627227422,0.00553137340102016,FALSE,FALSE,"Indirect"
"ENSG00000135472","FAIM2",0.611025981660768,0.0055354785962385,FALSE,FALSE,"Indirect"
"ENSG00000178201","VN1R1",0.824388334154081,0.00554061299319624,TRUE,FALSE,"TES_direct"
"ENSG00000289850",NA,4.24952456359549,0.00554234730263273,FALSE,FALSE,"Indirect"
"ENSG00000221983","UBA52",-0.611803062924438,0.00554285906714301,FALSE,FALSE,"Indirect"
"ENSG00000100593","ISM2",4.29385919351065,0.00554294150046208,FALSE,FALSE,"Indirect"
"ENSG00000253431","SRPK2P",-2.25262355098545,0.00554465210731438,FALSE,FALSE,"Indirect"
"ENSG00000290012",NA,-1.38928341659883,0.00554761659870306,FALSE,FALSE,"Indirect"
"ENSG00000276136",NA,1.83952806612659,0.00554761659870306,FALSE,FALSE,"Indirect"
"ENSG00000185662","SMIM23",2.13747408504122,0.00559577813763696,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000115993","TRAK2",0.376858764438554,0.00560384494075491,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000263501",NA,-1.37646253470085,0.0056042244598757,FALSE,FALSE,"Indirect"
"ENSG00000258346",NA,-3.19141034486392,0.0056111783939328,FALSE,FALSE,"Indirect"
"ENSG00000226683",NA,4.64690590529056,0.0056111783939328,FALSE,FALSE,"Indirect"
"ENSG00000104983","CCDC61",0.602531887667469,0.00561205388570755,FALSE,FALSE,"Indirect"
"ENSG00000163322","ABRAXAS1",0.555425666500166,0.00561546264691928,FALSE,FALSE,"Indirect"
"ENSG00000267149",NA,2.84956109922294,0.00561546264691928,FALSE,FALSE,"Indirect"
"ENSG00000168454","TXNDC2",-1.94836018592803,0.00561681339851253,FALSE,TRUE,"TEAD1_direct"
"ENSG00000152661","GJA1",-0.451706496846591,0.00561823070634397,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000178997","EXD1",3.68805913477456,0.00562510219592103,FALSE,FALSE,"Indirect"
"ENSG00000283667","LOC105372165",-3.2206667307216,0.00562579161989013,FALSE,FALSE,"Indirect"
"ENSG00000272384",NA,3.37253651658169,0.00562684460040306,FALSE,FALSE,"Indirect"
"ENSG00000160703","NLRX1",-0.491007258450181,0.0056296333976861,FALSE,FALSE,"Indirect"
"ENSG00000166562","SEC11C",1.56102971451726,0.0056366359924194,FALSE,TRUE,"TEAD1_direct"
"ENSG00000268705","BNIP3P26",-3.17914527613182,0.0056366359924194,FALSE,FALSE,"Indirect"
"ENSG00000286181",NA,2.27363319245804,0.0056366359924194,FALSE,FALSE,"Indirect"
"ENSG00000235927","NEXN-AS1",-0.843166949305301,0.005643142005122,FALSE,TRUE,"TEAD1_direct"
"ENSG00000014216","CAPN1",-0.387462526988069,0.00565167141460856,FALSE,FALSE,"Indirect"
"ENSG00000178248","FAM230I",2.06512659048943,0.0056664765644892,FALSE,TRUE,"TEAD1_direct"
"ENSG00000100299","ARSA",0.4767879504448,0.00567167890601014,FALSE,FALSE,"Indirect"
"ENSG00000132003","ZSWIM4",-0.46606343905302,0.00567511852914868,FALSE,TRUE,"TEAD1_direct"
"ENSG00000127838","PNKD",0.640010560785345,0.00568168805729774,FALSE,FALSE,"Indirect"
"ENSG00000260664",NA,-2.20509658924995,0.00569154756485625,FALSE,FALSE,"Indirect"
"ENSG00000205302","SNX2",-0.466462382677305,0.00569518671846144,FALSE,FALSE,"Indirect"
"ENSG00000082701","GSK3B",-0.405839224956389,0.00570323426620135,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000289114",NA,2.43174012706089,0.00570408732465029,FALSE,FALSE,"Indirect"
"ENSG00000224870","MRPL20-AS1",0.548983553187793,0.0057104276684254,FALSE,FALSE,"Indirect"
"ENSG00000228838",NA,2.37381830684076,0.0057236519584404,FALSE,FALSE,"Indirect"
"ENSG00000273472",NA,-1.00151539959714,0.0057317513978389,FALSE,FALSE,"Indirect"
"ENSG00000164181","ELOVL7",0.725976063889444,0.0057317513978389,TRUE,FALSE,"TES_direct"
"ENSG00000183454","GRIN2A",-0.660507129468934,0.00573939741542859,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000184560","SPEM2",-4.99456025274841,0.00574163767032642,FALSE,FALSE,"Indirect"
"ENSG00000149289","ZC3H12C",-0.414959777201117,0.00575050746791647,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000147003","CLTRN",1.75277627376536,0.00575202291943878,FALSE,FALSE,"Indirect"
"ENSG00000140396","NCOA2",0.35834966126046,0.00575317355788349,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000104450","SPAG1",-0.501280162213108,0.00575747244604083,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000131899","LLGL1",-0.405372073363099,0.00575747244604083,FALSE,FALSE,"Indirect"
"ENSG00000204815","ODAD4",-0.618001270793049,0.0057592468888007,FALSE,FALSE,"Indirect"
"ENSG00000084463","WBP11",0.501640329691683,0.00577056127269196,TRUE,FALSE,"TES_direct"
"ENSG00000143878","RHOB",-0.482704634748882,0.00577231448767431,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000123411","IKZF4",0.56420034502298,0.00577231448767431,FALSE,FALSE,"Indirect"
"ENSG00000230682",NA,-4.70894654138354,0.00577718303857526,FALSE,FALSE,"Indirect"
"ENSG00000105341","DMAC2",0.493700122177227,0.00577859059678023,FALSE,TRUE,"TEAD1_direct"
"ENSG00000180535","BHLHA15",1.68474335919117,0.00577919195735558,FALSE,FALSE,"Indirect"
"ENSG00000269335","IKBKG",0.568082744560033,0.00577930289380856,FALSE,FALSE,"Indirect"
"ENSG00000203896","LIME1",-1.05813829486025,0.00578128178976765,FALSE,FALSE,"Indirect"
"ENSG00000289198",NA,-1.89464709719593,0.00578206417270705,FALSE,FALSE,"Indirect"
"ENSG00000187068","C3orf70",3.43017259548617,0.00579502236643711,FALSE,FALSE,"Indirect"
"ENSG00000259269",NA,1.76370463775483,0.0058145028471558,FALSE,FALSE,"Indirect"
"ENSG00000126581","BECN1",0.461544812115984,0.0058576796296339,FALSE,FALSE,"Indirect"
"ENSG00000285646",NA,-1.08654080542409,0.0058787173277935,FALSE,FALSE,"Indirect"
"ENSG00000157782","CABP1",1.78118562552485,0.00588171525797259,FALSE,FALSE,"Indirect"
"ENSG00000197375","SLC22A5",-0.433610992529688,0.00588717710580874,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000121207","LRAT",0.626075153314389,0.00588955289714666,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000212553","LOC124903255",4.63974440880451,0.00590042497681472,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000160714","UBE2Q1",0.559141921011209,0.00590143362387056,FALSE,FALSE,"Indirect"
"ENSG00000234099",NA,3.3157213237898,0.00590533610606257,FALSE,FALSE,"Indirect"
"ENSG00000243147","MRPL33",-0.671591110745463,0.00591091351628553,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000100968","NFATC4",3.61726815315485,0.00591091351628553,FALSE,FALSE,"Indirect"
"ENSG00000261136","LOC105370941",0.783952494232264,0.00592113611828867,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000271601","LIX1L",-0.434850071487022,0.00593685549335998,FALSE,FALSE,"Indirect"
"ENSG00000163888","CAMK2N2",-0.846640535180844,0.00594142010605471,FALSE,FALSE,"Indirect"
"ENSG00000276531","SNX19P4",2.51008947979139,0.00594212344701811,FALSE,FALSE,"Indirect"
"ENSG00000147059","SPIN2A",-0.995627281233066,0.0059451985227014,FALSE,FALSE,"Indirect"
"ENSG00000088899","LZTS3",0.498871226808774,0.0059515959938417,FALSE,FALSE,"Indirect"
"ENSG00000287382","LOC105377663",-2.16563230031223,0.00595506242655914,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000185532","PRKG1",-0.800400083506341,0.00596461179559575,FALSE,TRUE,"TEAD1_direct"
"ENSG00000216854","RPL17P26",-2.03211562543173,0.00599752085681817,FALSE,FALSE,"Indirect"
"ENSG00000135870","RC3H1",-0.38204589129061,0.00601077225014643,FALSE,FALSE,"Indirect"
"ENSG00000200086","RNU6-433P",-1.49160311370049,0.00601448488501136,FALSE,FALSE,"Indirect"
"ENSG00000287892",NA,-1.55913219044269,0.00602437574493981,FALSE,FALSE,"Indirect"
"ENSG00000272382",NA,-1.44972157233014,0.00602856942584219,FALSE,FALSE,"Indirect"
"ENSG00000289600",NA,1.23259651077507,0.00604422032718245,FALSE,FALSE,"Indirect"
"ENSG00000124549",NA,-1.31628424787649,0.00604596669318671,FALSE,FALSE,"Indirect"
"ENSG00000135040","NAA35",0.423167014814607,0.00604596669318671,FALSE,FALSE,"Indirect"
"ENSG00000247735",NA,1.17845286540354,0.00605430097382125,FALSE,FALSE,"Indirect"
"ENSG00000138448","ITGAV",-0.387950017805996,0.00605604232415978,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000165660","ABRAXAS2",0.531984916324192,0.00606926214623025,FALSE,FALSE,"Indirect"
"ENSG00000233519",NA,1.81938912505898,0.00607071791681593,FALSE,FALSE,"Indirect"
"ENSG00000120727","PAIP2",0.488948955412511,0.00609229906395737,FALSE,FALSE,"Indirect"
"ENSG00000259498",NA,-2.57235345439471,0.00609317493783627,FALSE,FALSE,"Indirect"
"ENSG00000224189","HAGLR",-0.457955737541112,0.00609815617997852,FALSE,FALSE,"Indirect"
"ENSG00000254060",NA,-3.61990884358257,0.00611038464377755,FALSE,FALSE,"Indirect"
"ENSG00000143436","MRPL9",0.677766841423356,0.00611580837182571,FALSE,FALSE,"Indirect"
"ENSG00000125304","TM9SF2",0.525961057397593,0.00612696146103762,FALSE,FALSE,"Indirect"
"ENSG00000176978","DPP7",-0.586755693865267,0.006136748051612,FALSE,FALSE,"Indirect"
"ENSG00000115109","EPB41L5",0.419060619892703,0.00614411527874288,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000145832","SLC25A48",4.22156604370196,0.00614411527874288,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000203872","C6orf163",0.732063997722333,0.00614455645283257,FALSE,FALSE,"Indirect"
"ENSG00000204366","ZBTB12",0.606521269838265,0.00615201820403072,FALSE,FALSE,"Indirect"
"ENSG00000213414","LOC345471",4.66386428682563,0.0061557945858804,FALSE,FALSE,"Indirect"
"ENSG00000167994","RAB3IL1",0.637574345932068,0.00616102635717064,FALSE,FALSE,"Indirect"
"ENSG00000235314",NA,3.18530856890937,0.00617188808020408,FALSE,FALSE,"Indirect"
"ENSG00000228549","LINC03126",3.16644682151169,0.00617846917574419,FALSE,FALSE,"Indirect"
"ENSG00000197016","ZNF470",0.419978938531749,0.0061883516459404,TRUE,FALSE,"TES_direct"
"ENSG00000175611","ERCC6L2-AS1",0.514876118141453,0.00619048880927044,FALSE,TRUE,"TEAD1_direct"
"ENSG00000291010","MRPS31P5",1.07698295015764,0.00619048880927044,FALSE,FALSE,"Indirect"
"ENSG00000250091","DNAH10OS",0.856101949708931,0.00619476515380714,FALSE,FALSE,"Indirect"
"ENSG00000289037",NA,1.7993047672493,0.00619476515380714,FALSE,FALSE,"Indirect"
"ENSG00000049883","PTCD2",0.418698276374354,0.00620158928049573,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000124831","LRRFIP1",0.376309575802068,0.00621004366000841,FALSE,TRUE,"TEAD1_direct"
"ENSG00000123933","MXD4",0.41092001412352,0.00621900890095228,FALSE,TRUE,"TEAD1_direct"
"ENSG00000144567","RETREG2",0.404746979303885,0.00622699919559798,FALSE,FALSE,"Indirect"
"ENSG00000249742",NA,-4.98130606187557,0.00623081342646879,FALSE,FALSE,"Indirect"
"ENSG00000237672",NA,-0.988885684686065,0.00623081342646879,FALSE,FALSE,"Indirect"
"ENSG00000169976","SF3B5",0.674594393201966,0.00623574636031644,FALSE,FALSE,"Indirect"
"ENSG00000254726","MEX3A",0.585737666690468,0.00623908949619205,FALSE,FALSE,"Indirect"
"ENSG00000066056","TIE1",1.56179870891614,0.00624029271284306,FALSE,TRUE,"TEAD1_direct"
"ENSG00000121900","TMEM54",0.744718371177145,0.00624349426749581,FALSE,FALSE,"Indirect"
"ENSG00000141556","TBCD",-0.446373499272365,0.00624761946534826,FALSE,FALSE,"Indirect"
"ENSG00000114757","PEX5L",0.747460275341852,0.00625485812855878,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000124172","ATP5F1E",0.675873016562804,0.00625782885377596,FALSE,FALSE,"Indirect"
"ENSG00000127080","IPPK",0.526107189206985,0.00625940088042131,FALSE,FALSE,"Indirect"
"ENSG00000100600","LGMN",0.566235130673928,0.00625951855814771,FALSE,FALSE,"Indirect"
"ENSG00000227463","LOC101927575",2.97318407473177,0.00626945062318646,FALSE,FALSE,"Indirect"
"ENSG00000285938","BCL6-AS1",-0.812032350824468,0.00626971624334816,FALSE,TRUE,"TEAD1_direct"
"ENSG00000103995","CEP152",-0.490889908766283,0.00626971624334816,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000240163",NA,-0.649462461592592,0.00627151726544045,FALSE,FALSE,"Indirect"
"ENSG00000134333","LDHA",0.626567387799567,0.00627504511770446,FALSE,TRUE,"TEAD1_direct"
"ENSG00000176399","DMRTA1",0.465606837782721,0.00627892127946739,FALSE,FALSE,"Indirect"
"ENSG00000283122","HYMAI",-1.26121299051622,0.00628119086336935,FALSE,FALSE,"Indirect"
"ENSG00000197265","GTF2E2",0.527202308363964,0.0062873858230876,FALSE,TRUE,"TEAD1_direct"
"ENSG00000278765",NA,0.97125165542594,0.0062873858230876,FALSE,FALSE,"Indirect"
"ENSG00000144339","TMEFF2",0.790893770632554,0.00629827810747078,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000228173",NA,2.97281346809129,0.00630584601885073,FALSE,FALSE,"Indirect"
"ENSG00000145495","MARCHF6",-0.352093134056677,0.00630621198339591,TRUE,FALSE,"TES_direct"
"ENSG00000008056","SYN1",-1.34006870261125,0.00631709839823114,FALSE,FALSE,"Indirect"
"ENSG00000207561","MIR635",1.436430065894,0.00632235394358578,FALSE,FALSE,"Indirect"
"ENSG00000255670",NA,1.19682094255774,0.00633582936867842,FALSE,FALSE,"Indirect"
"ENSG00000259442",NA,1.52189582262423,0.00634058773834629,FALSE,FALSE,"Indirect"
"ENSG00000259959",NA,0.685061046514575,0.00634666991607255,FALSE,FALSE,"Indirect"
"ENSG00000257109","OR4F28P",-2.40333997484508,0.00635061166585229,FALSE,FALSE,"Indirect"
"ENSG00000289097",NA,2.19618639420178,0.00635423069287101,FALSE,FALSE,"Indirect"
"ENSG00000124641","MED20",-0.593405080704806,0.00635647492642665,FALSE,TRUE,"TEAD1_direct"
"ENSG00000233515","LINC01518",2.18020281239204,0.00636311485839297,FALSE,FALSE,"Indirect"
"ENSG00000136718","IMP4",0.48685052333433,0.00636915181936142,FALSE,FALSE,"Indirect"
"ENSG00000184986","TMEM121",0.969890601523642,0.00637168798812105,FALSE,FALSE,"Indirect"
"ENSG00000205116","TMEM88B",2.43023475906056,0.00637549190762533,FALSE,FALSE,"Indirect"
"ENSG00000143748","NVL",0.474873837618524,0.00638346900139646,FALSE,FALSE,"Indirect"
"ENSG00000225093","RPL3P7",1.47768652814969,0.00638346900139646,FALSE,FALSE,"Indirect"
"ENSG00000109743","BST1",-1.25966351450892,0.00638496892290881,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000286063",NA,3.30663613670844,0.00638738431432676,FALSE,FALSE,"Indirect"
"ENSG00000260884","PCHILR",-1.0748651668649,0.00639253678467236,FALSE,FALSE,"Indirect"
"ENSG00000286404",NA,-1.77171388087854,0.00639831125260808,FALSE,FALSE,"Indirect"
"ENSG00000197006","METTL9",0.596981637582061,0.00640624672599041,FALSE,FALSE,"Indirect"
"ENSG00000236756","DNAJC9-AS1",1.09254274767271,0.00641613002671792,FALSE,FALSE,"Indirect"
"ENSG00000133119","RFC3",-0.590831428238965,0.00641961996005157,TRUE,FALSE,"TES_direct"
"ENSG00000157911","PEX10",0.51445885484742,0.00642130029535899,FALSE,FALSE,"Indirect"
"ENSG00000257596","SCAT2",-4.60635215916504,0.00643431225173562,FALSE,FALSE,"Indirect"
"ENSG00000287419",NA,1.99831963268659,0.00643651750513538,FALSE,FALSE,"Indirect"
"ENSG00000203497",NA,1.45984559330507,0.00643736752775992,FALSE,FALSE,"Indirect"
"ENSG00000276728",NA,0.830689363199736,0.0064434035932649,FALSE,FALSE,"Indirect"
"ENSG00000286302",NA,-1.49130608456162,0.00644584915528318,FALSE,FALSE,"Indirect"
"ENSG00000129535","NRL",1.07505974804009,0.0064467200810407,FALSE,FALSE,"Indirect"
"ENSG00000259926",NA,1.13556223772958,0.00645208630674885,FALSE,FALSE,"Indirect"
"ENSG00000227500","SCAMP4",0.392343968921112,0.00645398119077169,FALSE,FALSE,"Indirect"
"ENSG00000173110","HSPA6",1.37872387579241,0.00645762851018573,FALSE,TRUE,"TEAD1_direct"
"ENSG00000239857","GET4",0.764123421944517,0.00645762851018573,FALSE,FALSE,"Indirect"
"ENSG00000217488",NA,-0.952386911278533,0.00645835822974924,FALSE,FALSE,"Indirect"
"ENSG00000066557","LRRC40",0.537439840411425,0.00646757887138135,FALSE,FALSE,"Indirect"
"ENSG00000100023","PPIL2",0.425332223698945,0.00647981729542524,FALSE,TRUE,"TEAD1_direct"
"ENSG00000227925",NA,3.6312464401377,0.00648522095347571,FALSE,FALSE,"Indirect"
"ENSG00000005022","SLC25A5",-0.644758545709543,0.00649452192270518,FALSE,FALSE,"Indirect"
"ENSG00000249635","LOC101929577",-1.91769401782053,0.00649478575552287,FALSE,FALSE,"Indirect"
"ENSG00000251396",NA,-1.31374240924898,0.00650201324013066,FALSE,FALSE,"Indirect"
"ENSG00000103194","USP10",-0.376194945142075,0.0065121500463463,TRUE,FALSE,"TES_direct"
"ENSG00000275374",NA,2.17218766026229,0.00651387618188047,FALSE,FALSE,"Indirect"
"ENSG00000037280","FLT4",3.25606110864071,0.00651387618188047,FALSE,FALSE,"Indirect"
"ENSG00000155970","MICU3",0.615386772117443,0.00652188306434774,FALSE,TRUE,"TEAD1_direct"
"ENSG00000164151","ICE1",0.353589198063154,0.00652358774517678,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000227769",NA,-1.7022752523983,0.00653495597434994,FALSE,FALSE,"Indirect"
"ENSG00000145113","MUC4",1.56980890781007,0.00654091593668994,TRUE,FALSE,"TES_direct"
"ENSG00000185112","FAM43A",0.685745706025867,0.00657330348883929,FALSE,TRUE,"TEAD1_direct"
"ENSG00000261703","LINC02168",2.3619173229374,0.00657547043260322,FALSE,FALSE,"Indirect"
"ENSG00000047648","ARHGAP6",-1.07010580890964,0.0065774861277945,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000163159","VPS72",0.576427196978767,0.0065787673827673,FALSE,TRUE,"TEAD1_direct"
"ENSG00000259744",NA,-1.16807725338949,0.0065911164881263,FALSE,FALSE,"Indirect"
"ENSG00000173421","IHO1",1.19804229089058,0.00659569696303094,FALSE,FALSE,"Indirect"
"ENSG00000227359","LINC02936",1.27901281380585,0.00659924234654505,FALSE,FALSE,"Indirect"
"ENSG00000259685",NA,4.62581733881614,0.00660969397024789,FALSE,FALSE,"Indirect"
"ENSG00000196867","ZFP28",0.451635225686936,0.0066149129681676,FALSE,FALSE,"Indirect"
"ENSG00000187098","MITF",-0.42639068781281,0.00662389936920877,FALSE,TRUE,"TEAD1_direct"
"ENSG00000013364","MVP",-0.389953509865957,0.00662447956154603,FALSE,FALSE,"Indirect"
"ENSG00000171729","TMEM51",0.720192061130618,0.00663733386377453,FALSE,FALSE,"Indirect"
"ENSG00000175395","ZNF25",-0.598418956101359,0.00663733845976356,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000102104","RS1",2.20751397602683,0.00663778463474671,TRUE,FALSE,"TES_direct"
"ENSG00000158427","TMSB15B",1.15947279355454,0.00663782367060421,FALSE,FALSE,"Indirect"
"ENSG00000260917","LOC103344931",0.577542109862172,0.00663915436584938,TRUE,TRUE,"TES_TEAD1_shared"
"ENSG00000253965",NA,1.20935862217706,0.00664058521186129,FALSE,FALSE,"Indirect"
"ENSG00000142530","GARIN5A",1.38884939689083,0.00664334686428291,FALSE,FALSE,"Indirect"
