"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","collection"
"MORF_PTPN11",0.611001187178473,0.94855560519192,0.0337690249768445,-0.236655733465947,-0.942134848212456,107,"NDC80;AKR7A2;FEN1;MCM6;NDUFV2;RBM14;RFC2;EID1;XPOT;SLC1A5;SNRPD3;H2AZ1;CYCS;SRSF1;NDUFS6;LMNB2","14_C2_Curated"
"MORF_PTPN9",0.252020573108009,0.70023566987627,0.031715195601615,0.361610080525894,1.13975790840367,56,"PCBP3;CAMK2B;IGSF9B;PAX8;ADAMTSL2;GPR35;CNOT4;SLC22A24","14_C2_Curated"
"MORF_PTPRB",0.4068669527897,0.831696082989807,0.0204759445264816,0.27627930151218,1.02650303932084,195,"PLA2R1;TPO;ZP2;IL11RA;ZNF157;RYR3;FLRT2;CD8A;DAZL;CHRNB4;HRK;OCM;ABCC8;GLRA3;OR2B6;CELA2B;GUCY2C;ATP4B;KDR;RORB;HSPA1L;CALN1;ABCB1;GUCY2F;GNG4;PSG1;ADGRL2;SLC26A4;ATP8B1;PART1;LGI1;FPR2;LDB3;GJB5","14_C2_Curated"
"MORF_PTPRR",0.740039008080245,1,0.0135548652369529,0.259088396940202,0.855576984614723,75,"ZNF157;RYR3;DAZL;OCM;GLRA3;OR2B6;CRHR1;RORB;CALN1;ABCB1;GNG4;PSG1;PART1;LGI1;SLC46A3;LDB3;TENM4;FZD5;NEB;GCM1","14_C2_Curated"
"MORF_RAB11A",0.993918331885317,1,0.00975322226415796,0.17954467786877,0.573405224844156,60,"TBPL1;TERF2IP;RAE1;UFD1;URI1;COIL;GTF2H1;FAF2;EIF2B2;SPCS2;CFDP1;TBCB;PSMD10;CUX1;TOR1AIP1;SDHC;WIPI2;PRPF4;PRPSAP1;ARCN1;ZNF410;SMAD2;PPP2R5E;PEX11B;ZNHIT3;IK;DPM1","14_C2_Curated"
"MORF_RAB1A",1,1,0.0303666077981644,-0.145381549428691,-0.623557214753944,193,"PGK1;ACTN4;CAPZA1;COPS6;SHMT1;RTN4;RAD23B;ATG9A;SLC25A36;XPC;HUWE1;GMFB;RXRA;KHDRBS1;MDH1;RTCB;CLEC18C;VGLL4;DUSP11;POLR2A;RAB6A;BRD3;CLTC;PRKCSH;PHF3;UBR5;SSR1;YWHAB;SEPHS2;SSR2;RPRD2;UBA1;RAD21;GFUS;GANAB;TMED2;PPP1R7;SERP1;CIB1;TAF9;COPB2;DNPEP;PMM2;CENPB;PICALM;NUP62;ATXN2;RAC1;STX4;DDB1;GAA;ZNHIT1;LASP1;PSMB6;RAF1;CAPZB;RBCK1;ILVBL;GPAA1;NUBP1;SEC61G;ILF2;CSNK1D;BZW1;GORASP2;SLC9A1;TPR;XPO6;KDELR1;ZZZ3;TIAL1;LEPR;P4HB;RAB1A;OTUB1;CALM2;SLC4A2;CSNK1G2;ARFGAP2;CDK16;ATP6V1F;COX7A2L;MARCHF7;ARF3;LAMP2;HTATSF1;CNBP;ZFTRAF1;ZC3H3;VPS9D1;YWHAZ;DRG1;RAB5A;AP2M1;CLN3;UBE2A;ETF1;CNIH1;PDAP1;RPL36AL;MORF4L2;ARPC4;C1D;MYL11;CNOT3;HADHB;PTPN1;DHRS1;EBAG9;PRKAR1A;WBP2;TMBIM6;SUMO3;SEC22B;PWP1;PSMC2;BCAP31;ABR;KARS1;AP3S1;NELFB;CANX;ARF4;DPM1;METAP1;PUF60;PEX11B;DCTN2;PPP2R5E;SMNDC1;SMAD2;ZNF410;CTDNEP1;RABAC1;COX6A1;MKRN1;FAM89B;ARCN1;ESS2;SEC61B;MRPL28;UBE2E3;ATP6V0D1;COX5B;COX4I1;PRPF4;ATP6AP2;UBXN4;VAMP3;STK19;SDHC;COPS5;FBXW11;TOR1AIP1;RAB5B;CUX1;ARFGEF1;DYNC1I2;KDM2A;SUMO1;PIGC;SUMO2;BECN1;TADA3;ARPC5;MORC3;PPP1R11;COX8A;PPP2R1A;BLOC1S1;PSMB4;RHEB;SPCS2;EIF2B2;RPN2;PRKAG1;MRPL9;COIL;GLG1;IST1;ENSA;MEA1;TMSB10;JTB;POR;RAE1;ARF5;AREL1;TERF2IP;B4GALT3","14_C2_Curated"
"MORF_RAB3A",0.851809139397434,1,0.0120058489060644,0.24281478951187,0.779260659571288,62,"KRT37;CBLIF;MYH7;ATRNL1;IRGC;KIT;SERPINC1;ATP2A1;LCT;BAAT;DOC2A;ZNF154;FSTL4;PRORP;LRRTM2;TEKT2;KCNH1;RPGRIP1L;CUL3;CHM;BTN1A1;EIF2B1;IPO8;ZNF264;DIO1;RAB3A","14_C2_Curated"
"MORF_RAB5A",0.999614197530864,1,0.0243995032133761,-0.127520063458465,-0.496947214678721,95,"NBN;FUBP1;EFR3A;ATP5MF;RAD23B;RAB9A;TAPBP;GMFB;CLEC18C;DUSP11;SEC13;ADAR;UBR5;EIF5;CD47;YWHAB;UBA1;MBD4;TMED2;SYPL1;VTI1B;PPP1R7;COPB2;DNPEP;COX5A;SRP19;PICALM;RAC1","14_C2_Curated"
"MORF_RAB6A",0.855932203389831,1,0.0248262221351105,-0.22370668886066,-0.818937158785356,67,"F8A1;PAPSS1;RTN4;SNRNP200;KHDRBS1;MDH1;VGLL4;NONO;RAB6A;PHF3;IDH3G;TMED2;PPP1R7;SERP1;SMARCD2;XPO7;GLB1;SEC24C;ATXN2;RAC1;AHCYL1;MTA1;SEM1;GPAA1;KDELR1;TIAL1;SP3;RAB1A;CS;KXD1;ATG12;TRAPPC3;FAM120A;SDHA;SART3;ARF3;MTDH;MYL11;HADHB;PRKAR1A;WBP2;TMBIM6;CLTA;BCAP31;ABR;AP3S1;STARD7;CANX;METAP1;DCTN2;CTDNEP1;CLSTN1;VPS26A;COPS5;TCEA1;FBXW11;AFG3L2;ARFGEF1;DYNC1I2;SUMO1;LYPLA1;ARPC5;PPP2R1A;SPCS2;MRPL9;ATP6AP1;ENSA","14_C2_Curated"
"MORF_RAC1",1,1,0.0316150962454774,-0.154190924866616,-0.668642780043681,212,"F8A1;TMEM106C;RAN;ACTN4;DAP;BRD8;ATP5MF;SHMT1;RTN4;POLR3C;PLOD3;MRPS18B;CYCS;RAD23B;SLC10A3;XPC;PPT1;GMFB;SNRNP200;KHDRBS1;CYC1;MDH1;RTCB;VGLL4;NONO;SEC13;RAB6A;PARG;CLTC;PHF3;UBR5;COA1;GPX4;PCBD1;DOCK3;YWHAB;SEPHS2;MAP2K2;UBA1;RAD21;GFUS;IDH3G;PSMB2;GANAB;TMED2;SYPL1;PPP1R7;SERP1;COPB2;DNPEP;COX5A;SMARCD2;PMM2;CENPB;PICALM;XPO7;GLB1;NUP62;AP2S1;SEC24C;ATXN2;RAC1;STX4;AHCYL1;MTA1;DDB1;HNRNPA2B1;MTCP1","14_C2_Curated"
"MORF_RAD21",0.883454734651405,1,0.0319062895292908,-0.202149022161923,-0.860047024073129,179,"DLD;KPNA2;PCLAF;RAN;LSM3;SYNCRIP;RBMX;NDUFA5;TPGS2;ATP5MF;DEK;HSP90AA1;SNRPG;SHMT1;H2AZ1;RAD23B;GMFB;SNRNP200;HNRNPU;KHDRBS1;CYC1;MDH1;NONO;COX6C;SEC13;ANP32B;UBR5;IFRD1;SLC25A3;COA1;PCNA;PPP2CA;ETFA;YWHAB;HNRNPM;DARS1;CCT2;MBD4;RAD21;GATD3;PSMB2;TMED2;SYPL1;PPP1R7;CBX3;SET;DNPEP;COX5A;SMARCD2;SRP19;NDUFS1;PPP1CA;RAC1;MTA1;EIF4H;NACA;HNRNPA2B1;KIF2A;PSMA2;EEF1D;POLR2I;PRMT1;SEM1;CSNK2B;MSH2;HSPA9;U2AF1;PDCD6;SKP1;HDAC2;SEC61G;SRP9;KBTBD2;ILF2","14_C2_Curated"
"MORF_RAD23A",0.00540412809345337,0.0869686484959751,0.407017918923954,-0.278497642855302,-1.27009404750246,346,"F8A1;KIFC1;ZWINT;NDUFS5;ESPL1;PCLAF;PRPF8;TYMS;RAN;PRKDC;EPRS1;POLA2;TXNL4A;AKR7A2;DUT;MCM6;RBMX;CAD;NDUFV2;PREP;XPOT;CAPZA1;PAPSS1;SLC1A5;H2AZ2;DEK;PPIG;RO60;TFDP1;NRDC;IMPDH1;H2AZ1;MRPS18B;CYCS;UQCRFS1;RNPEP;SRSF1;RNF126;LMNB2;NSD2;LSM4;NSMAF;XRCC5;MDC1;PPT1;BAG6;IMMT;SNRNP200;HNRNPU;GMPS;KHDRBS1;CYC1;HNRNPD;MDH1;NDUFS4;RTCB;NONO;HAX1;IARS1;POLR2A;ACLY;WDR1;EIF1AX;MCM3;HNRNPUL1;ERCC5;BAZ1B;ANP32B;TRIM28;SF3A2;TERF1;IFRD1;SLC25A3;SNRPA;DOCK3;TOMM20;UQCRC1;PKN1;PRRC2C;SRRM1;GNG5;MAP2K2;HNRNPM;HNRNPR;MGRN1;DARS1;CCT2;ATP5F1D;CTBP1;VDAC1;IDH3G;PSMB2;FAM168B;GLO1;HDDC2;GNB2;RUVBL2;GANAB;GOT2;FUS;ACOT7;PIEZO1;FH;PMEL;SERP1;XRCC6;CBX3;SET;RAD23A;SMARCD2;FARSA;DCTD;XPO7;GLB1;HADHA;AP2S1;CSK;SEC24C;VDAC3","14_C2_Curated"
"MORF_RAD23B",1,1,0.0294112338693492,-0.128667981070158,-0.545399459890808,176,"DLD;KPNA2;TMEM106C;LSM3;DAP;TPGS2;ATP5MF;SNRPG;SHMT1;CYCS;RAD23B;RAB9A;XPC;GMFB;KHDRBS1;CYC1;MDH1;EIF4E2;SEC13;ADAR;PARG;YWHAE;UBR5;EIF5;COA1;PSMD9;MAPK6;PTPA;UNG;ETFA;YWHAB;SEPHS2;UBA1;MBD4;USP10;RAD21;GATD3;PSMB2;TMED2;SYPL1;VTI1B;PPP1R7;COPB2;SET;DNPEP;COX5A;SRP19;NDUFS1;PPP1CA;AP2S1;RAC1;MTA1;KIF2A;PRDX3;PSMB6;PSMA2;POLR2I;DDX1;PRMT1;SEM1;PPP6C;CSNK2B;POP5;HSPA9;PDCD6;SKP1;SEC61G;SRP9","14_C2_Curated"
"MORF_RAD51L3",0.292325447201385,0.736741976005389,0.0247737132123756,0.278839156973322,1.07446056487223,302,"BARX2;PLA2R1;ZP2;F2RL1;IL11RA;OPCML;CNTN6;SEMA6A;ZNF157;RYR3;GHRHR;FLRT2;CD8A;CA3;LRP4;DAZL;CHRNB4;OCM;ABCC8;GLRA3;NOS2;OR2B6;CELA2B;GUCY2C;ATP4B;KDR;CRHR1;SOAT2;MPZL2;RORB;HSPA1L;SYT5;CALN1;ATP8A2;ABCB1;HABP4;GUCY2F;GNG4;RYR1;PSG1;ADGRL2;SLC26A4;ATP8B1;IL13;LILRA4;PART1;LGI1;PPP1R12B;SLC46A3;PDCD1;LDB3;GJB5","14_C2_Curated"
"MORF_RAD54L",0.03652242953553,0.295792949385452,0.150129441088022,-0.336510352194042,-1.33374509321598,105,"ZWINT;PGM1;BUB1B;PRPF8;PRKDC;KIF20B;EPRS1;PKMYT1;RAD54L;CAD;PREP;BMS1;TRIP13;SCARB1;TFDP1;CHAF1A;NSD2;VARS1;CDC7;IMMT;IARS1;RRM1;POLR2A;NAGA;BAZ1B;RFC1;USP14","14_C2_Curated"
"MORF_RAF1",0.991103922361504,1,0.0253226877800246,-0.176389778952906,-0.70577900359849,111,"PRPF8;SYNCRIP;CAPZA1;DEK;SLC25A36;XPC;ATXN2L;GMFB;SNRNP200;KHDRBS1;RTCB;NONO;POLR2A;BRD3;CLTC;PRKCSH;PPP2CA;SEC63;SRRM1;RPRD2;NFATC2IP;FAM168B;TAF9;DNPEP;UBE2D3;NUP62;RAC1;EIF4H;HNRNPK;DDB1;NACA;HNRNPA2B1;SRRT;RAF1;CAPZB;GPAA1;KBTBD2;ILF2;CSNK1D;TPR;HNRNPH2;XPO6;ZZZ3;TIAL1;RAB1A;RNF4;CS;UBE2I;KXD1;ATG12;OTUB1;CSNK1G2;ARFGAP2;ATP6V1F;COX7A2L;DDX39A;PLIN3;KDM3B;NAP1L4;HTATSF1;CNBP;YWHAZ;DRG1;YWHAQ;ETF1;NUP188;OXA1L;PDAP1;HADHB;CNOT2;PWP1;PABPN1;ABR;UBN1;AP3S1;NELFB;CANX;POLE3;METAP1;IK;PPP2R5E;MFN2;IDH3B;SMNDC1;ZNF410;CTDNEP1;MKRN1;FOXJ3;SEC61B;MRPL28;HNRNPC;STK19;FBXW11;TOR1AIP1;POLR2C;CUX1;SUMO1;DHX38;DENND4A;SUMO2;DNAJC8;MORC3;COX8A;HNRNPAB;SFSWAP","14_C2_Curated"
"MORF_RAGE",0.0359133929729029,0.291794471568325,0.0855536111942314,0.377330381768252,1.34189731841219,131,"TBX5;PCBP3;SIX3;PRSS16;CD8B;CAMK2B;CRYBA4;IGSF9B;PAX8;LBP;EFNA2;F7;LMO1;ADAMTSL2;GPR35;NEURL1;SLC30A3;CNTN2;SLC22A24;ARC;GRK4;GRIK5;MPP2;PAIP2B;PIGR;CYP2C9;ALDOC;WWOX;EXTL3;ANKRD12;CALCOCO1;CDK5R1;B4GALT3","14_C2_Curated"
"MORF_RAN",0.974587912087912,1,0.0354848730992511,-0.186976815493373,-0.828421331230519,266,"NDUFS5;PGK1;RAN;PGAM1;GPI;RBMX;NAP1L1;CAPZA1;H2AZ2;COPS6;ATP5MF;DEK;HSP90AA1;SNRPG;H2AZ1;CYCS;UQCRFS1;SRSF3;HINT1;EBP;MIF;MRPL23;HUWE1;TUBA1B;SNRNP200;KHDRBS1;CYC1;MDH1;RPL13;SLC25A5;NONO;HAX1;COX6C;ACLY;EIF1AX;HNRNPUL1;ANP32B;TRIM28;SRSF2;SLC25A3;COA1;PCNA;RACK1;SNRPA;DOCK3;RPL14;RPLP2;YWHAB;SSR2;UBA1;CCT2;RPL7;CTBP1;RAD21;GATD3;PSMB2;RUVBL2;GANAB;PSMB3;FUS;TMED2;PPP1R7;XRCC6;CBX3;SET;COX5A;RAD23A;SMARCD2;PPP1CA;NME2;RPS13;AP2S1;RAC1;EIF4H;BUB3;EIF4A1;NACA;HNRNPA2B1;RPS10;EIF3E;PSMB6;PSMA2;TPI1;EEF1D;POLR2I;PRMT1;SEM1;FAU;CSNK2B;GPAA1;EEF2;U2AF1;PDCD6;RPL24;PTBP1;ATXN10;SKP1;PHB2;SRP9","14_C2_Curated"
"MORF_RAP1A",0.944958168207838,1,0.0276040313626087,-0.194866011279482,-0.799877278381679,133,"GTSE1;LAIR1;AQP5;HOXA11;AGPS;BRCA1;HOXD4;SYNJ2;PLEKHB1;ERCC2;CEP350;BMS1;ZNF292;UTRN;C1orf216;SMC5;CHD9;SEC62;KIAA0586;DTNA;CCNF;RB1;PHF10","14_C2_Curated"
"MORF_RBBP8",0.283005016517803,0.72866646388317,0.0263044662674893,0.29161255729952,1.0842101586687,197,"TBX5;PCBP3;HSD17B3;DKK4;SIX3;PRSS16;CD8B;CAMK2B;CRYBA4;IGSF9B;PAX8;LBP;F7;LMO1;ADAMTSL2;GPR35;FCHO1;NEURL1;AANAT;SLC30A3;SLC22A24;CCKAR;IL13;HNRNPL;FUT6;ARC;GRIK5;MPP2;PAIP2B;IQGAP2;LEPROTL1;PIGR;ALDOC;BTD;FRYL;EXTL3;ANKRD12;CDK5R1;NRTN;B4GALT3","14_C2_Curated"
"MORF_RBM8A",0.177904708832544,0.61137370154465,0.0377147373899938,0.361007586138565,1.19214054206665,75,"PCBP3;PRSS16;CAMK2B;TAGLN3;IGSF9B;PAX8;F7;ADAMTSL2;CNOT4;SLC22A24;PNMT;MPP2;ITGAD;PTGER3","14_C2_Curated"
"MORF_REV3L",0.999684940138626,1,0.0211645783237657,-0.115947105701025,-0.415311680698382,58,"BRCA1;FANCI;PIAS2;CHD9;CPSF4;PPP1R3D;ZBTB22;SSR1;NFATC2IP;NKRF;OSR1;CLPX;NFYB;INPP5E;MSH3;SCAMP1;CETN3;EP400;SEC23IP;NUBP1;NMT1;CDYL;TPR;ATRX;GPATCH8;POP4;RSU1;TAF5L;SNX4;STXBP3;TTLL5;PSMF1;OARD1;TBCE;ZNF500;RNF14;PPP5C;KLHDC10;CHD3;PCF11;PAXIP1;PIGF;TTI1;UBE4B;SPAST;PDXDC1;TAF2;JRK;MFN1;CDK8;TMEM11;ATP6V0A2;REV3L;DIMT1;FRYL;IGBP1;FAM91A1;TBPL1","14_C2_Curated"
"MORF_RFC1",0.644108280254777,0.960905961874278,0.0328428821592717,-0.233489219478681,-0.930334357896247,108,"LAIR1;SUMO4;WDR62;PKMYT1;RAD54L;TFAP4;P4HA1;RANBP2;ERCC2;BMS1;HLTF;RERE;SMC5;CHD9;NUDT3;VARS1;SEPTIN7;CDC7;PITPNM1;CPSF4;ATM;HTR7;POLR2A;ADAM15;TAFAZZIN;PRKCSH;RFC1;USP14;CNOT1;PIGB","14_C2_Curated"
"MORF_RFC4",8.86380091764164e-06,0.000331826759884904,0.593325476396405,-0.426773572677266,-1.78123779366831,151,"TOP2A;ZWINT;NDC80;HMMR;ESPL1;CCNA2;BUB1B;SPAG5;TYMS;BUB1;PRKDC;EPRS1;RAD54L;AKR7A2;KIF14;DUT;MCM6;CAD;XPOT;SHMT2;TRIP13;DEK;MTX2;TFDP1;H2AZ1;MRPS18B;CYCS;CHAF1A;SRSF1;TGDS;NSD2;PPT1;UBE2S;IMMT;SNRNP200;HNRNPU;KHDRBS1;NONO;IARS1;RRM1;RFC3;MCM3;BAZ1B","14_C2_Curated"
"MORF_RFC5",0.969441517386723,1,0.0233694102773229,-0.191077423154752,-0.714924267064195,74,"ARHGAP11A;WDR62;BRCA1;SYNJ2;PLEKHB1;KANK2;MYC;C1orf216;CHD9;CEP135;CCNF;PHF10;AFF2;MUTYH;SLC4A3","14_C2_Curated"
"MORF_RPA1",0.750244220123738,1,0.0263712255039949,-0.23827457849792,-0.860301236183427,61,"TMEM106C;SYNCRIP;RBMX;DEK;SHMT1;RAD23B;SNRNP200;HNRNPU;KHDRBS1;PARG;UNG;RAD21;SET;RAC1;MTA1;HNRNPA2B1;PSMB6;POLR2I;PRMT1;GPAA1;MSH2;POP5;HDAC2;ILF2;RFC4;ZZZ3;SP3;DDX39A;SDHA;SART3;HAT1;G3BP1;YWHAQ;NUP188;USP1;HSPA8;PWP1;KARS1;PSMD7;POLE3;METAP1;IK;CLNS1A;NCBP2;AIMP2;PRPSAP1;EIF2B4;SOD1;ACTL6A;ICE1;CYB5B;COPS5;FBXW11;SUMO1;LYPLA1;HNRNPAB;CFDP1;SPCS2;GTF2H1;COIL;RPA1","14_C2_Curated"
"MORF_RPA2",0.998931052912881,1,0.030096487257355,-0.165108565293714,-0.708216966457721,191,"CDC25C;PGK1;SUMO4;PRPF8;PRKDC;EPAS1;POLA2;PKMYT1;RAD54L;CDK2;PSMA1;CAD;CAPZA1;ENTREP3;COPS6;BRD8;NUDT3;GRK6;EBP;VARS1;SEPTIN7;ATXN2L;PITPNM1;IMMT;SNRNP200;KHDRBS1;HNRNPD;RTCB;NONO;POLR2A;EIF1AX;ADAM15;TAFAZZIN;PRKCSH;RPS6KA3;FKBP15;FDXR","14_C2_Curated"
"MORF_RRM1",0.000804737670365857,0.0191342693379558,0.477270815362862,-0.418504183669073,-1.64964431640583,101,"DLGAP5;ZWINT;ESPL1;SPAG5;TYMS;BUB1;PRKDC;RAD54L;TXNL4A;FEN1;DUT;MCM6;CENPF;TFDP1;H2AZ1;CHAF1A;SRSF1;LMNB2;NSD2;XRCC5;IMMT;SNRNP200;HNRNPU;KHDRBS1;HNRNPD;NONO;IARS1;RRM1;LBR;MCM3;BAZ1B","14_C2_Curated"
"MORF_RUNX1",1,1,0.0267256748598853,-0.149471687330031,-0.614460201331774,134,"WDR62;AQP5;POU6F1;BRCA1;HOXD4;SYNJ2;PVR;HTR4;PLEKHB1;KANK2;COLGALT2;JADE3;UTRN;C1orf216;PIAS2;KRR1;RUNX2;TANC2;CHD9;KIAA0586;DTNA;ESR1;PHF10;AFF2;SLC4A3;PDE6A;NFX1;GPR19;PIK3CB;ZNF592;HTR7;SLC24A1;HNF1A;LTBP4;NPFF","14_C2_Curated"
"MORF_SART1",0.967047308319739,1,0.0222307947373058,-0.194061338676414,-0.703702232962577,62,"HSP90AA1;UQCRFS1;MRPL23;HUWE1;HNRNPA1;HNRNPUL1;ANP32B;SLC25A3;RPL10A;RPLP2;CLIC1;FAM168B;PSMB3;HNRNPK;EIF4A1;NACA;EEF1D;FAU;USP22;EEF2;U2AF1;RPL24;RPL18;PCBP2;TIAL1;GDI2;UBE2I;RNPS1;RPS27A;H3-3A;RPS6;UBE2L3;PSMB1;YWHAZ;DRG1;RPS12;SART1;RPL30;LSM14A;DDX39B;EIF4G2;SUMO3;CCT7;EIF3M;DDX49;RPL6;NCL;PUF60;IDH3B;STRAP;ACP1;HNRNPC;RALY;COX4I1;DHX38;SUMO2;RPL21;BCL7B;HDGF;SRP14;MRPL9","14_C2_Curated"
"MORF_SKP1A",0.999442586399108,1,0.0308711470716714,-0.162659108938961,-0.703127824504007,203,"KPNA2;PCLAF;RAN;EOLA1;LSM3;RBMX;NDUFA5;NDUFV2;DAP;ATP5MF;DEK;HSP90AA1;SNRPG;H2AZ1;UQCRFS1;RAD23B;SRSF3;TLK1;GMFB;SNRNP200;KHDRBS1;CYC1;MDH1;EIF4E2;NONO;COX6C;SEC13;HNRNPUL1;ANP32B;TRIM28;YWHAE;UBR5;AZIN1;SLC25A3;COA1;PSMD9;ETFA;PRRC2C;YWHAB;SSR2;UBA1;CCT2;MBD4;RAD21;PSMB2;TMED2;SYPL1;VTI1B;PPP1R7;CBX3;SET;DNPEP;COX5A;RAD23A;SMARCD2;SRP19;NDUFS1;PPP1CA;ATP6V0C;AP2S1;RAC1;EIF4H;EIF4A1;NACA;KIF2A;EIF3E;PSMA2","14_C2_Curated"
"MORF_SMC1L1",0.0348420709866493,0.288900410520582,0.139050712469267,-0.385716474871567,-1.39264692960613,61,"SYNCRIP;RBMX;DEK;H2AZ1;SRSF1;MCM7;SNRNP200;HNRNPU;KHDRBS1;HNRNPD;NONO;RRM1;ACLY;EIF1AX;TRIM28;PCNA;TRA2B;PRRC2C;HNRNPM;MSH6;HNRNPR;CCT2;XRCC6;CBX3;SET;RAD23A;EIF4H;BUB3;HNRNPA2B1;SMARCA4","14_C2_Curated"
"MORF_SNRP70",0.221576227390181,0.665221987461084,0.0531803682854594,-0.313267321353423,-1.12842042368354,60,"PRPF8;DDX17;RPL22;PSMA1;CAPZA1;BRD8;PHIP;XRCC5;PTP4A2;HNRNPD;TACC1;WDR1;HNRNPUL1;SRSF2","14_C2_Curated"
"MORF_SOD1",0.534217877094972,0.913182876252502,0.0501437564723626,-0.219897751689328,-0.979549169468245,277,"CCNB1;NDUFS5;DLD;KPNA2;PCLAF;TMEM106C;RAN;AKR7A2;LSM3;FEN1;RBMX;NDUFV2;DAP;TPGS2;XPOT;ATP5MF;DEK;HSP90AA1;SNRPG;RTN4;H2AZ1;MRPS18B;CYCS;RAD23B;SRSF1;LSM4;HUWE1;TECR;SNRNP200;HNRNPU;KHDRBS1;CYC1;MDH1;EIF4E2;NONO;HAX1;MTHFD1;COX6C;SEC13;ACLY;ANP32B;TRIM28;YWHAE;IFRD1;SLC25A3;COA1;PSMD9;PCNA;ATIC;UNG;SNRPA;DOCK3;ETFA;YWHAB;MAP2K2;DARS1;CCT2;ATP5F1D;RAD21;VDAC1;GATD3;PSMB2;GLO1;RUVBL2;GANAB;FUS;TMED2;ACOT7;SYPL1;PPP1R7;CBX3;SET;COX5A;RAD23A;SMARCD2;NDUFS1;PPP1CA;XPO7;AP2S1;CDC23;RAC1;MTA1;EIF4H;BUB3;HNRNPA2B1;KIF2A;PRDX3;PSMB6;MRPL3;PSMA2;POLR2I;DDX1;PRMT1;SEM1;CSNK2B;GPAA1;MSH2;HCCS;POP5;HSPA9;U2AF1;PDCD6;NDUFS8;ATXN10;SKP1;PHB2;HDAC2;SEC61G;SRP9","14_C2_Curated"
"MORF_SP3",0.966113914924297,1,0.0238463547929102,-0.195377874227355,-0.738270293867191,79,"DEK;RTN4;RAD23B;GMFB;SNRNP200;KHDRBS1;MDH1;VGLL4;NONO;RAB6A;PARG;PHF3;UBR5;YWHAB;RAD21;TMED2;SYPL1;PPP1R7;SERP1;SET;DNPEP;ATXN2;RAC1;EIF4H;HNRNPA2B1;SEM1;SRP9;BZW1;ZZZ3;TIAL1;SP3;G3BP2;CALM2;C6orf62;POGZ;TRAPPC3;COX7A2L;FAM120A;PUM2;MARCHF7;MTDH;CNBP;DRG1;BAG5;G3BP1;YWHAQ;MYL11;EBAG9;PRKAR1A;UTP18;GPN1;PSMC2;PSMD7;STARD7;CANX;METAP1;IK;PPP2R5E;SMNDC1;ARCN1;PRPSAP1;EIF2B4;ZNF146;DAP3;UBXN4;COPS5;FBXW11;DYNC1I2;SUMO1;SUMO2;LYPLA1;ARPC5;PSMB4;SPCS2;GTF2H1;COIL;URI1;RPA1","14_C2_Curated"
"MORF_SS18",0.994127243066884,1,0.0217961822729909,-0.170097223438732,-0.616803927927959,62,"ENTREP3;RERE;CPSF4;PIK3CB;SLC25A11;PRKCSH;SEC31A;SSR1;PIGB;RPRD2;NFATC2IP;CLPX;TAF9;NFYB;NUP62;INPP5E;DDB1;PIK3R2;CSNK1D;MRE11;TPR;ATRX;CSTF3;CDK13;PLIN3;FANCG;TTF2;KPNA6;SH2B1;OARD1;CNOT2;MTX1;IRF2;DNAJC7;NELFB;BPHL;METAP1;MFN2;CHD3;SMAD2;BAHD1;PIGF;SS18;PDXDC1;PCGF1;ZBTB11;TAF2;TMEM94;JRK;DRAP1;SFSWAP;PARN;TMEM11;AGPAT1;ENTREP1;PRKAG1;RBBP8;MEA1;B4GALT3;DIMT1;FRYL;LEPROTL1","14_C2_Curated"
"MORF_STK17A",0.629227823867262,0.954976817971502,0.0146321805164717,0.257412036210655,0.926952880936184,145,"TBX5;ZNF157;DKK4;SIX3;OPRL1;NOS2;CRHR1;FLT1;SYT5;DTX4;SLC30A3;SLC22A24;CCKAR;IL13;CD6;FUT6;SLC46A3;GJB5;GRIK5;TENM4;TMPRSS6;JAG1;PIGR;CASP10;DRC3;EXTL3;KANK3;NRTN;ADAM20;SULT4A1;ZBTB14;POLR2K;SPEF1;SLC22A6","14_C2_Curated"
"MORF_SUPT3H",0.240648674242424,0.688149040409997,0.0285642655573809,0.289749540697022,1.10077768083452,252,"BARX2;PLA2R1;F2RL1;IL11RA;OPCML;SEMA6A;ZNF157;RYR3;GHRHR;FLRT2;CD8A;CA3;LRP4;DAZL;CHRNB4;OCM;ABCC8;GLRA3;NOS2;OR2B6;GUCY2C;ATP4B;KDR;CRHR1;SOAT2;RORB;HSPA1L;SYT5;CALN1;ABCB1;GUCY2F;GNG4;RYR1;PSG1;ADGRL2;SLC26A4;ATP8B1;LILRA4;PART1;LGI1;PPP1R12B;SLC46A3;PDCD1;LDB3;GJB5;TENM4;IL13RA1;FZD5;ENTPD3;SLC14A2;NEB;GCM1","14_C2_Curated"
"MORF_TERF1",0.373220338983051,0.808890619961753,0.0410264221970887,-0.28423552051922,-1.04051886327312,67,"PRPF8;EPRS1;CAPZA1;BRD8;SEPTIN7;XRCC5;PTP4A2;ATXN2L;SNRNP200;HNRNPU;KHDRBS1;HNRNPD;NONO;POLR2A;EIF1AX;HNRNPUL1;TERF1","14_C2_Curated"
